4.79,105.704826,6.744268,38.98495
4.79,31.505782,17.812162,15.809093
4.79,42.857564,141.578185,110.271052
4.79,-203.211129,283.50707,-394.128854
4.79,-25.507141,21.22407,-63.484685
4.79,-41.808581,-14.24278,-108.743263
4.79,-13.201328,-20.969886,17.777763
4.79,-43.820533,-106.064194,-53.794689
4.79,-6.855199,-145.022595,-89.679005
4.79,0.228655,-199.020638,15.204156
4.79,152.562751,-227.755924,131.294561
4.79,32.521719,-16.964526,115.221156
4.79,56.798164,-27.820419,-55.654028
4.8,274.222888,50.904565,338.492753
4.8,8.810315,2.077392,16.413746
4.8,21.831836,25.077889,-5.15902
4.8,44.585331,97.329822,112.808858
4.8,19.182021,43.132146,14.833155
4.8,56.864041,217.677719,-28.31804
4.8,-16.062194,92.675681,86.154051
4.8,-5.847532,5.339885,18.777611
4.8,-15.902851,13.801155,29.004929
4.8,-51.620293,43.129268,-11.323789
4.8,-62.61507,21.524887,-135.52
4.8,-86.726287,-13.290876,36.574715
4.8,-86.200274,-26.016708,47.121741
4.8,-25.551841,-16.098449,136.761257
4.8,-48.021385,-33.003256,41.577411
4.8,-146.161613,-126.411397,96.464975
4.8,-72.311167,-73.654077,48.148906
4.8,-15.561451,-32.734844,-19.773139
4.8,-31.649594,-168.007506,111.449558
4.8,70.407065,-107.081758,136.545862
4.8,78.938613,-83.734012,112.641498
4.8,35.152421,-29.298107,-39.513055
4.8,219.552367,-96.288728,5.764477
4.8,75.245294,-26.735649,44.825936
4.8,-8.730989,1.610983,5.446808
4.81,34.604537,155.127325,44.368602
4.81,11.702924,57.211867,-138.81987
4.81,4.908599,26.156164,-18.562012
4.81,3.747114,428.148631,208.403863
4.81,-34.170263,58.986665,-137.130239
4.81,-41.037596,30.072439,42.121002
4.81,-111.927049,17.422325,-21.729917
4.81,-28.915866,-21.829712,-1.409548
4.81,13.002383,-117.068408,-44.136913
4.81,42.445603,-51.252204,25.813199
4.81,332.83026,-366.616188,514.801477
4.82,44.938717,25.210184,-56.006405
4.82,7.409615,35.960293,29.188797
4.82,-50.114033,289.536851,-74.057517
4.82,-81.065196,340.61587,-128.990912
4.82,-181.711894,418.911139,-118.294243
4.82,-42.523932,19.306177,-41.536251
4.82,-6.613102,2.718087,10.592404
4.82,-85.02997,-9.886927,-107.427413
4.82,-44.71347,-20.250115,36.049969
4.82,-28.553661,-18.260634,15.870824
4.82,-24.857149,-44.067053,21.272513
4.82,-11.298928,-24.814028,0.489742
4.82,-11.66607,-36.574998,39.731338
4.82,-31.510319,-119.812027,-9.146869
4.82,4.51784,-39.674686,87.878659
4.82,7.953288,-32.876473,99.914948
4.82,33.551285,-32.285712,-16.81399
4.82,442.059074,-202.581995,105.180739
4.82,80.722934,-33.169888,-16.455466
4.82,111.354244,-20.766915,130.377297
4.82,243.966266,-19.453971,-78.655541
4.83,50.420166,12.338344,86.296046
4.83,18.641784,7.499275,20.380957
4.83,16.130169,13.482598,-4.419553
4.83,24.908967,21.949375,-80.615286
4.83,-50.854474,164.1546,-142.449266
4.83,-131.002952,377.175131,-172.085079
4.83,-149.654998,211.006362,-168.34418
4.83,-58.047162,67.710972,-118.845793
4.83,-42.210157,-12.01494,-51.434446
4.83,-5.858189,-6.055134,9.244209
4.83,-73.468343,-82.188968,-108.333069
4.83,-31.377501,-74.500728,72.485826
4.83,-19738.74929,-80395.92341,-56097.03452
4.83,13.941698,-68.411541,35.056839
4.83,15.206379,-59.808358,-6.318797
4.83,6.100734,-23.286509,-18.210673
4.84,85.579481,35.529252,9.974354
4.84,97.371981,63.974858,113.424253
4.84,7.36921,5.020051,6.065246
4.84,5.88441,6.973226,0.537318
4.84,44.823011,89.841902,16.37646
4.84,15.234526,186.249582,55.475059
4.84,-56.20691,121.287419,-105.603052
4.84,-22.613761,28.093587,-57.735593
4.84,-106.589011,28.281073,6.971851
4.84,-36.946879,2.37565,5.373462
4.84,-45.113965,-31.517003,16.099914
4.84,-39.257539,-97.909002,21.438472
4.84,-32.76434,-91.154503,203.894615
4.84,-4.580191,-13.550466,21.84311
4.84,42.755999,-74.842869,-42.405153
4.84,50.03923,-17.352188,-46.716271
4.84,71.727719,-24.128117,-102.272256
4.84,171.281673,-40.636373,297.895304
4.84,-11.530023,-20.879358,-4.798287
4.85,9.131248,10.135747,48.840454
4.85,193.13896,227.601514,203.036213
4.85,-334.92153,810.002495,-372.496613
4.85,-223.293293,117.558256,-320.807643
4.85,-15.531004,-5.050305,-12.669384
4.85,-36.147448,-42.191897,-111.974081
4.85,-0.890266,-63.565402,-62.128538
4.85,7.249918,-79.403247,4.705156
4.85,28.531786,-109.412352,-149.716796
4.86,115.288699,14.119065,-75.449377
4.86,46.893889,55.084739,-29.981486
4.86,-6.706626,32.791585,56.689392
4.86,-41.817563,49.965426,-36.955019
4.86,-17.440256,6.774144,73.470305
4.86,-136.279795,-47.735769,-336.637835
4.86,-52.855263,-38.182948,9.682766
4.86,-124.167279,-105.717469,23.388495
4.86,-19.996134,-43.926804,28.876225
4.86,-26319.32892,-66887.11465,-69522.70734
4.86,-28.98069,-78.289781,95.792318
4.86,-2.101791,-17.284211,25.026701
4.86,-1.184939,-16.360471,-6.522104
4.86,22.344567,-114.094971,-83.364626
4.86,74.467326,-309.170538,-133.319898
4.86,26.782195,-78.290753,-39.036853
4.86,17.590562,-21.417286,-51.108529
4.86,72.833145,-39.677279,7.341645
4.87,43.117698,16.194066,46.916563
4.87,80.687079,65.266003,10.163258
4.87,49.491233,56.385083,28.865954
4.87,32.507483,65.482178,-13.228201
4.87,-12.51457,37.828102,-40.099419
4.87,-40.492194,47.526772,-17.836846
4.87,-46.537543,48.390854,-35.220779
4.87,-80.420618,49.18277,-45.839772
4.87,-124.132537,46.887988,-68.818523
4.87,-60.458367,19.978993,-132.799515
4.87,26.81435,-53.569015,-21.52133
4.87,44.739104,-32.87133,44.213932
4.88,109.868541,81.261421,-29.771764
4.88,25.011528,175.931393,71.568309
4.88,4.857404,101.274086,46.350723
4.88,2.560109,85.189583,-57.058132
4.88,-179.020796,500.860177,-243.055684
4.88,-22.630021,0.036908,-108.530587
4.88,-35.09965,-6.487005,6.445292
4.88,-167.925753,-45.211219,103.606856
4.88,-1.767632,-6.167324,13.843316
4.88,-0.993888,-103.381565,-92.166629
4.88,30.823598,-160.362815,-23.750503
4.88,46.423708,-131.763665,-47.975072
4.88,30.630603,-69.435368,-84.579973
4.88,27.701517,-1.566024,45.547715
4.88,71.751083,-0.415466,-4.458933
4.88,56272.85656,-243.331549,82663.81543
4.89,18.046958,0.887717,-5.000042
4.89,36.867,116.768408,93.919491
4.89,48.76892,314.547885,10.261456
4.89,3.392778,74.348536,16.706174
4.89,-17.604251,38.11415,28.945417
4.89,-44.076766,88.284547,33.03571
4.89,-11.954013,4.868385,-17.581178
4.89,-189.701165,71.346928,-48.226078
4.89,-6.99949,0.412234,-5.988563
4.89,-46.566024,1.655874,-100.869132
4.89,-78.728443,-18.645343,31.454488
4.89,-5.449691,-3.753584,-41.816579
4.89,-9.410291,-38.733409,9.01272
4.89,-2.091471,-17.142584,24.833263
4.89,30.968275,-63.300259,53.789134
4.89,65.133632,-71.100794,-64.501268
4.89,385.660924,-141.778467,333.334309
4.89,98.536357,-12.958414,162.492475
4.9,77.715955,16.814743,98.08037
4.9,79.449924,31.144316,-22.226489
4.9,6.872956,89.717105,2.316338
4.9,-12.970166,50.498584,52.309156
4.9,-99.245673,-22.314159,-68.611416
4.9,-8.858292,-2.974795,-15.615439
4.9,-46.648755,-83.642133,-76.460056
4.9,-55.06152,-100.825111,-41.363651
4.9,-1.604938,-3.802618,-11.392224
4.9,83.025513,-157.691194,74.219432
4.9,59.015725,-64.696943,-91.403048
4.91,14.037312,12.015355,15.611278
4.91,75.47305,186.515934,-0.154555
4.91,14.410135,55.150015,-20.805379
4.91,3.324007,14.241868,4.934537
4.91,-12.394869,141.721462,-7.317466
4.91,-18.708565,59.13078,-4.594836
4.91,-35.409626,109.539726,94.294231
4.91,-57.920169,21.487818,-18.741882
4.91,-145.54617,-26.937819,-253.158623
4.91,-33.31178,-14.622295,27.596139
4.91,-62.675871,-63.210037,-13.333557
4.91,-337.201135,-383.227256,-313.043658
4.91,-40.404777,-113.427584,-38.525124
4.91,-3.766782,-15.491692,22.326644
4.91,25.425469,-46.044014,68.39548
4.91,37.179947,-48.607366,-3.084593
4.91,251.457146,-308.516947,-17.725279
4.91,38.817291,-15.486322,-78.541021
4.91,90.811562,-26.37122,14.666464
4.92,87.291762,48.720739,-41.462783
4.92,-1.897366,236.276842,-44.210601
4.92,-5.809895,267.039134,-79.040392
4.92,-7072.18485,64841.32078,75799.65257
4.92,-10.806546,37.753134,-46.115083
4.92,-7.826627,18.647411,151.798327
4.92,-40.578389,35.395103,-42.938669
4.92,-37.332873,9.078033,-19.825005
4.92,-74.702206,-8.643693,38.761154
4.92,-51.839033,-22.575812,3.615721
4.92,-101.741463,-52.801922,44.608525
4.92,-40.37152,-35.400729,-37.865647
4.92,-19.315192,-23.894489,-5.596007
4.92,0.905675,-30.374417,-28.761768
4.92,9.859953,-111.033545,44.949429
4.92,20.84525,-149.470411,-155.81481
4.92,20.385014,-86.19141,108.242134
4.92,59.35045,-67.750673,42.51946
4.93,18.681766,36.211985,-36.680469
4.93,11.744304,24.419494,10.17349
4.93,23.204333,49.995533,37.97614
4.93,10.806482,39.813476,32.104087
4.93,-29.674646,66.915732,-95.513367
4.93,-18.465628,38.280249,69.93077
4.93,-41.952099,72.856948,-5.406614
4.93,-73.749993,75.72392,-177.525434
4.93,-11.318572,7.76158,-6.086167
4.93,-22.772217,2.768505,-12.852752
4.93,-127.100039,10.620449,-240.786185
4.93,-69.694731,-4.978144,31.029412
4.93,-77.024837,-17.675955,41.210244
4.93,-13.601724,-3.690939,21.18558
4.93,-114.065691,-73.257993,-39.647028
4.93,-49.174688,-45.463719,-2.688834
4.93,-12.138752,-12.937889,8.223444
4.93,-21.326559,-41.855643,-8.337413
4.93,209.897982,-466.549626,-63.064577
4.93,105.437453,-169.74555,-264.033901
4.93,135.974862,-214.620058,190.341877
4.93,18.93548,-28.464099,25.581078
4.93,75.044759,-83.948328,77.024999
4.93,182.971432,-34.863134,-25.271516
4.93,59.794903,-4.183514,33.72195
4.94,64.466842,42.013918,44.970869
4.94,65.495403,64.961056,65.032724
4.94,-42.307688,168.850157,-198.287093
4.94,-48.962555,130.564555,-48.059375
4.94,-35.665386,59.640931,36.629896
4.94,-161.453862,176.514292,-241.801472
4.94,-152.168245,92.455966,-61.341498
4.94,-39.331229,17.484507,94.738965
4.94,-84.555297,34.577704,-302.983592
4.94,-62.332323,-19.370955,-27.865588
4.94,-102.130763,-34.031654,90.82094
4.94,-21.123039,-49.752839,139.122681
4.94,74.302034,-277.232391,180.363117
4.94,24.533517,-36.968946,12.052766
4.94,111.394275,-145.094477,210.07079
4.94,13.670951,-7.105556,-9.83382
4.95,35.934654,6.898434,39.272564
4.95,49467.137,18024.59619,85018.32888
4.95,25.533963,43.100035,98.625998
4.95,22.99311,274.46745,-5.426942
4.95,-8.185486,155.478891,45.028347
4.95,-170.517134,24.012169,8.591477
4.95,-62.314914,-9.517033,173.398985
4.95,-70.468723,-119.858644,-35.387341
4.95,-34.049566,-67.905705,-107.012462
4.95,-3.16421,-6.597182,28.821068
4.95,167.732556,-303.025518,275.368444
4.95,37.617287,-64.023795,-125.441295
4.95,69.377949,-21.199742,68.392326
4.95,46.55861,-6.764661,1.031187
4.95,274.487661,-16.317261,16.754489
4.96,150.121031,70.465886,142.023934
4.96,8.465575,4.02816,8.624862
4.96,102.355734,81.304512,-70.185255
4.96,21.424658,25.861789,31.680272
4.96,21.36337,50.598509,16.122899
4.96,12.416474,69.140625,28.519208
4.96,0.925394,41.145542,60.348077
4.96,-63.160729,-32.834359,-23.313996
4.96,-9.851524,-16.689694,27.422336
4.96,-27.911645,-50.01563,-27.769154
4.96,5.511553,-209.372067,85.553275
4.96,3.674512,-71.778373,-31.55161
4.96,7.396773,-142.29571,86.993204
4.96,110.757542,-17.127515,213.313986
4.97,10.023612,3.411601,-10.786636
4.97,68.369027,37.897739,200.343411
4.97,151.663187,221.451739,180.804876
4.97,23.426639,41.113996,-85.644921
4.97,36.823987,79.288446,45.220144
4.97,1.597973,81.348628,-61.581503
4.97,-28.943408,53.587317,30.719285
4.97,-44.04861,19.849599,-113.279863
4.97,-93.89987,-8.35956,5.456403
4.97,-16.183798,-6.57404,4.283711
4.97,-83.806756,-63.252607,-59.38447
4.97,-61.407298,-87.928448,-47.34271
4.97,-125.594972,-260.4305,-345.408995
4.97,-28.838773,-113.826006,29.476938
4.97,142.881771,-16.308926,87.524488
4.97,42.091623,-3.722431,-10.709792
4.97,211.717898,-12.917595,222.897019
4.98,328.229658,157.834292,-23.489626
4.98,67.224647,42.588967,38.710457
4.98,28.076248,27.782942,-81.241239
4.98,3.765141,15.889624,20.601167
4.98,10724.71713,98978.94283,-9388.789872
4.98,50.584197,469.098632,-44.733371
4.98,-87.24625,186.278637,-56.133385
4.98,-74.725017,89.034455,-25.716635
4.98,-44.565858,11.785895,4.927631
4.98,-98.2526,4.314042,-273.556324
4.98,-75.485835,-8.930421,38.439359
4.98,-54.221334,-71.812586,77.944174
4.98,-41.006057,-72.068531,47.585683
4.98,3.046033,-29.090824,48.29866
4.98,12.587009,-50.255684,3.806479
4.98,16.204706,-44.192747,-4.462499
4.98,70.410013,-127.123777,240.387588
4.99,630.150175,12.379991,-116.922329
4.99,111.632689,65.954843,181.694021
4.99,64.836812,83.02553,121.451613
4.99,124.650555,181.78943,-137.404463
4.99,110.663325,186.263742,392.618574
4.99,24.167507,65.41446,-14.979556
4.99,76.738804,469.043727,29.439495
4.99,-19.027882,84.492261,77.385743
4.99,-45.430987,201.296088,-141.124218
4.99,-100.870652,358.181085,-27.582498
4.99,-115.111431,293.5477,51.499062
4.99,-141.007112,214.391986,-72.555365
4.99,-198.469921,188.385732,24.384833
4.99,-52477.10358,47636.21579,-70547.4635
4.99,-51.752664,39.017676,12.9507
4.99,-117.003029,19.146141,112.440475
4.99,-81.077617,-5.848085,52.913399
4.99,-43.564759,-20.720131,-67.780239
4.99,-66.294802,-43.160756,3.328595
4.99,-15.270778,-18.547654,-26.615201
4.99,-9.748862,-11.953838,9.009316
4.99,-50.061036,-86.276885,-89.01174
4.99,0.600206,-9.886041,20.669241
4.99,80.615025,-209.663862,127.717111
4.99,38.996702,-64.692445,-47.304087
4.99,95.234327,-50.406849,-72.799456
4.99,304.725766,-86.755537,374.042528
4.99,77.802657,-14.082589,-13.388422
5,154.800189,280.572508,536.601104
5,2.122676,13.564563,4.298277
5,-5.782732,176.005131,-133.923795
5,-8.337689,121.147878,-29.643878
5,-89.750517,359.229966,-92.617334
5,-23.355106,65.468542,81.284039
5,-60.718424,43.626147,8.962702
5,-257.910821,41.75929,-190.97388
5,-46071.90639,3318.666211,-88692.53584
5,-34.710382,-45.818632,256.095209
5,-50.571259,-95.186266,33.050231
5,-1.067485,-268.261352,-156.465615
5,2.975131,-91.136249,86.415949
5,18.454088,-75.246341,-32.363461
5,6.771591,-24.651517,27.352282
5,8.57898,-25.669979,42.821987
5,63.970652,-146.107351,57.339179
5,7.908325,-15.787971,11.788652
5,20.572355,-0.216822,-42.745193
5,-9.299716,10.632594,-19.956473
5,-11.530091,-20.87948,-4.798316
5,4.078969,-13.679989,-10.782412
5.01,261.527194,11.785276,271.779391
5.01,153.081675,18.829007,49.79621
5.01,49.772829,23.037829,53.683165
5.01,16.003657,62.06439,-31.642728
5.01,14.249454,72.306953,47.290525
5.01,-3.983859,81.095404,-178.901574
5.01,-7.287663,93.046642,172.004844
5.01,-50.072067,121.164563,69.46291
5.01,-6.940256,13.016933,-10.216518
5.01,-104.740562,130.82341,-199.327686
5.01,-139.427632,103.033109,-216.050655
5.01,-43.174543,15.062996,119.597499
5.01,-63.7925,5.72329,-139.880137
5.01,-86.298187,-7.169288,-124.330451
5.01,-61.908979,-7.012314,50.486999
5.01,-67.052976,-8.86072,178.06326
5.01,-24.089724,-137.724574,45.582854
5.01,33.813522,-65.668733,25.638056
5.01,38.628077,-68.309304,-21.750428
5.02,18.435376,43.875353,11.028918
5.02,17.487625,112.483853,86.987395
5.02,-83.106638,61.941456,-40.028137
5.02,-254.357085,101.545518,-293.732379
5.02,-58.188394,16.756789,40.089761
5.02,-138.106935,-77.003319,82.286106
5.02,-86.855658,-81.599433,-92.451132
5.02,-24.849753,-28.864545,116.007445
5.02,-2.005243,-42.020083,51.545573
5.02,-0.329627,-7.155979,30.937358
5.02,12.213058,-129.53616,150.318253
5.02,27.709969,-139.842131,5.127916
5.02,146.632345,-573.783597,-223.26711
5.02,25.544198,-65.454303,-32.033014
5.02,70.778376,-46.080091,-50.542965
5.03,43.747169,26.956985,21.440676
5.03,20.822012,66.234033,-20.193785
5.03,-1.590239,111.786418,-55.216359
5.03,-60.99835,175.105664,-137.672494
5.03,-31.122111,62.456896,-18.129638
5.03,-344.950251,451.755813,-562.962099
5.03,-10.333319,2.794615,9.120037
5.03,-129.54084,-20.01308,43.545448
5.03,-139.516946,-66.257172,-23.642498
5.03,-66.745219,-44.577639,-124.001291
5.03,-57.097671,-186.044664,89.331033
5.03,-29.141275,-112.432749,-72.98244
5.03,-26.642191,-145.938222,28.472359
5.03,10.923881,-58.045429,86.066145
5.03,9.921558,-26.238139,-39.21628
5.03,62.382788,-149.379866,-7.885904
5.03,17.344957,-33.097349,49.565894
5.03,108.753552,-114.042332,83.992751
5.04,133.807455,1.36158,-76.389577
5.04,40.599499,12.415253,40.915823
5.04,32.99815,16.47104,-49.88128
5.04,100.000889,115.244263,188.005093
5.04,7.623137,21.544405,-17.311611
5.04,0.350612,86.576934,-14.578629
5.04,-1.594154,51.759088,-98.027959
5.04,-1.348406,18.761116,4.091564
5.04,-13.217741,69.482757,69.564345
5.04,-15.727118,41.252647,20.63438
5.04,-64.524398,139.202222,48.890472
5.04,-7.553389,15.668249,-17.499329
5.04,-157.906825,255.991813,-303.582249
5.04,-34.074738,-0.70997,-142.170644
5.04,-30.967114,-10.070647,-9.459703
5.04,-16.470202,-6.414728,-65.452247
5.04,-90.194236,-37.09295,-121.144082
5.04,-31697.30643,-36769.74623,-87425.77734
5.04,-16.365124,-19.384937,0.781926
5.04,-117.779408,-154.788686,168.086597
5.04,-46.754093,-75.800652,-32.709545
5.04,54841.17359,-46651.59715,69397.94064
5.04,40.673036,-29.293979,42.679418
5.04,9.185579,-5.343482,35.152886
5.04,61.229681,-22.967064,-4.834534
5.05,71.173116,84.167847,131.805651
5.05,57.734463,89.91922,47.882552
5.05,20.980986,85.688617,-103.576767
5.05,91.705223,520.289934,355.787132
5.05,-16.339844,96.027762,-109.022203
5.05,-3.083034,6.573493,139.475725
5.05,-11.454706,13.756704,-7.474291
5.05,0.412832,-13.462756,7.953585
5.05,274.466338,-140.588162,521.739251
5.05,231.33715,-51.790234,36.179108
5.05,130.069967,-22.734151,12.438163
5.05,35.056312,-1.850594,86.051704
5.06,40.601814,59.161914,142.152405
5.06,14.694339,74.563878,-38.628576
5.06,16.262603,96.588269,-45.202187
5.06,-1.264416,33.148585,-85.716867
5.06,-18.829209,363.42204,-41.785823
5.06,-40.424626,329.713938,-27.67322
5.06,-11.6251,26.637219,-12.621266
5.06,-21.341655,30.961501,-82.948902
5.06,-43.880173,23.778686,-54.218475
5.06,-86.505796,22.839537,73.001474
5.06,-27.604109,-19.760051,-194.691025
5.06,-14.722244,-67.388639,-67.92128
5.06,14.808936,-31.457624,35.412062
5.06,22.571226,-47.047131,-15.085049
5.06,43.140137,-73.707772,102.159495
5.06,93.30029,-112.648603,65.478231
5.06,19.896782,-21.697902,28.488287
5.06,60.45146,-65.109997,-112.129193
5.06,69.577597,-61.914185,-257.655747
5.06,133.946842,-4.391908,46.461327
5.07,20.450292,2.940715,-40.603969
5.07,21.92421,4.758056,6.833532
5.07,15.048052,16.82648,-0.471316
5.07,57.976821,141.4236,-152.599589
5.07,26.641362,73.108522,103.558033
5.07,8.829488,56.515898,-0.889933
5.07,-37.751114,144.881505,-101.412051
5.07,-50.127512,151.192505,46.1531
5.07,-18.107755,44.074185,25.461717
5.07,-114.390196,225.923443,-201.510376
5.07,-120.532512,90.861063,25.843929
5.07,-22.196397,16.44102,-173.25006
5.07,-106.2031,74.153048,-33.094297
5.07,-71.552126,44.490837,-11.999009
5.07,-75.435493,29.410977,9.875057
5.07,-50455.67656,6247.073607,-86111.54823
5.07,-49.626095,-32.464225,-30.556962
5.07,-27.242329,-71.18089,100.864819
5.07,-14.302548,-63.925817,56.497699
5.07,-2.939425,-23.90906,60.029455
5.07,35.603876,-253.074971,-262.414668
5.07,60.543269,-201.237336,41.119713
5.07,18.975174,-22.788914,5.274911
5.07,61.398194,-39.173401,42.344543
5.07,258.199853,-141.438666,560.271927
5.07,-1.036233,-5.250282,-2.680239
5.08,95.089068,15.119543,133.345676
5.08,74.186052,114.53293,26.879507
5.08,14.988128,40.711111,12.275875
5.08,14.309558,46.351525,16.551846
5.08,0.634691,3.850421,20.517591
5.08,16.108736,113.356438,78.619528
5.08,-0.119802,2.679222,-9.839152
5.08,-88.204424,418.375859,-67.709401
5.08,-118.01085,210.062959,-233.569367
5.08,-22.016054,29.320033,-48.813635
5.08,-10.715267,6.919455,13.218119
5.08,-114.678544,47.330714,-1.379402
5.08,-208.233504,82.009888,-98.452181
5.08,-38.099294,14.55976,-69.420112
5.08,-61.024025,21.186368,27.670908
5.08,-40.08116,6.462169,-13.805111
5.08,-65.773626,-15.977575,-104.90276
5.08,-151.853104,-147.584479,-411.696758
5.08,97.758669,-401.642374,-115.438114
5.08,74.463063,-120.459994,61.913385
5.08,95.220031,-127.144208,-52.262385
5.08,22.021087,-13.587736,-6.236952
5.08,14.424326,-5.553672,52.663326
5.09,16.512027,3.554214,-62.699898
5.09,132.365839,74.39489,48.801672
5.09,21.024477,27.40039,50.161327
5.09,4.640652,17.424132,116.397142
5.09,-24.819754,167.916634,-3.6153
5.09,-44.55839,119.259821,47.45738
5.09,-42.94707,108.521475,-144.220666
5.09,-120.328249,210.327821,-104.409558
5.09,-138.508504,209.319354,-184.525507
5.09,-46602.88363,50610.3204,-72572.49286
5.09,-61.490375,48.780677,-105.605128
5.09,-76.829008,50.597981,142.353576
5.09,-152.096817,96.940828,-185.036656
5.09,-51.724635,8.34128,-112.125451
5.09,-58.710479,-4.106236,15.65879
5.09,-26.461653,-42.044753,-2.682242
5.09,-38.86208,-75.483298,-47.870294
5.09,-2.857093,-58.517516,28.099051
5.09,11.277245,-115.483576,-92.816636
5.09,23.995376,-39.481671,16.807824
5.09,73.855085,-51.625016,84.83722
5.09,148.237782,-91.676152,84.727925
5.09,115.915898,-62.915893,131.955819
5.09,13.41646,-6.254205,-87.88887
5.09,91.902761,-23.508437,87.713296
5.09,114.802504,-18.657626,25.388987
5.09,186.185354,-13.531587,34.03101
5.1,59.524461,58.132147,51.857409
5.1,57.689697,70.454195,34.485075
5.1,8.684776,16.691429,114.883819
5.1,48.754803,109.330113,19.948493
5.1,3.045311,69.002956,-161.941932
5.1,-149.148121,7.326279,-75.266755
5.1,-63.59051,-22.171187,-41.278932
5.1,-39.218059,-28.543052,4.944205
5.1,-36.273217,-63.618631,23.538494
5.1,-26.142759,-78.894233,-196.84852
5.1,-25.236743,-160.325921,-157.623734
5.1,3.668784,-94.628648,34.552576
5.1,38.222125,-107.130716,2.154482
5.1,56.764173,-39.911393,2.718561
5.1,199.285123,-133.152728,-38.314364
5.1,52690.53457,-14097.44071,83815.09189
5.1,11.281767,-0.388639,-80.513431
5.11,61.345007,25.285292,-26.30983
5.11,45.697916,74.316583,-60.482358
5.11,5.630937,24.74883,-1.978036
5.11,-25.114645,105.208167,280.143987
5.11,-62.548985,175.086205,-138.798959
5.11,-18.271887,10.796902,18.485477
5.11,-45849.21947,10465.79319,-88251.43742
5.11,-44.584668,-17.591463,-39.869905
5.11,-69.848616,-115.667606,-344.842643
5.11,10.957928,-103.261796,85.622433
5.11,9.374585,-48.473774,-39.024426
5.11,1.885917,-6.058273,26.552421
5.11,7.795677,-9.286908,-21.473863
5.11,17.093706,-18.903764,-24.601904
5.11,286.792403,-171.213029,673.616393
5.11,54.716493,-26.556325,-54.050668
5.11,71.019954,-26.330261,115.729333
5.11,55.448261,-19.067659,52.461339
5.12,60.903095,33.194145,-63.551448
5.12,15.220957,15.708683,-37.488345
5.12,21.728898,91.849673,-7.685495
5.12,-19.352039,60.645816,-73.055793
5.12,-20.311858,54.295032,43.304943
5.12,-21.975049,45.206212,-43.592186
5.12,-89.501476,168.861004,5.895379
5.12,-54124.1551,46890.46067,-69798.71437
5.12,-134.067443,99.438159,-192.052933
5.12,-26.956275,9.553326,63.387934
5.12,-111.287041,33.189755,163.322132
5.12,-50347.11475,6223.478814,-86176.77366
5.12,-26.475729,-4.164792,-23.316043
5.12,-97.776575,-20.180053,29.72048
5.12,-0.662558,-9.561971,-12.19514
5.12,6.467264,-70.32546,38.937246
5.12,8.874965,-64.291644,-21.593188
5.12,15.086673,-97.906391,-19.214796
5.12,41.751189,-99.862557,57.467608
5.12,55.595958,-126.170753,-25.704404
5.12,8.789994,-16.702189,3.469379
5.12,31.828338,-40.043151,-50.294813
5.12,44.330983,-20.297993,-19.302517
5.12,23.442366,-5.899524,-16.769254
5.13,139.077212,1.106982,-7.355907
5.13,176.575373,11.155955,-24.174803
5.13,70.862829,25.024015,4.747178
5.13,30.918372,23.304669,-25.929985
5.13,169.240021,210.258979,568.069268
5.13,10720.04586,98979.05637,-9392.92691
5.13,-9.32358,13.3075,8.357022
5.13,-71.349118,96.499575,15.937347
5.13,-101.359269,12.040534,-61.542681
5.13,-96.17074,-60.052884,108.93512
5.13,-56.341887,-59.019962,-71.097836
5.13,-51.028437,-69.353843,-45.872786
5.13,-35.325867,-71.83536,-86.970031
5.13,-20.246378,-117.530245,54.349118
5.13,17.743037,-54.871114,88.325776
5.13,7.053309,-6.768742,-42.423652
5.13,53.334325,-0.249087,-70.128311
5.14,133.123811,21.545864,132.469946
5.14,21.953382,7.3882,-3.223573
5.14,65.946784,86.260909,21.768535
5.14,37.164748,58.082086,44.936209
5.14,10.618712,71.738934,-120.278126
5.14,-3.127264,207.361101,74.215924
5.14,-3.748711,16.940726,-18.357017
5.14,-23.830719,105.420279,261.85817
5.14,-32.419374,119.20371,-154.762136
5.14,-49.01863,171.982885,34.605402
5.14,-14.006833,48.60301,-77.148131
5.14,-27.735847,61.372259,-4.840579
5.14,-76.539242,151.021569,111.705733
5.14,-30.713897,54.362988,-63.711316
5.14,-33.25715,54.765771,14.931689
5.14,-156.455171,237.270924,-304.689372
5.14,-83.965025,27.704628,-134.896177
5.14,-156.292616,21.559052,-145.456839
5.14,-34.269645,3.449451,-62.867944
5.14,-7.148014,-0.380836,32.601205
5.14,-59.719478,-5.468673,-14.470142
5.14,-51.363732,-18.249871,64.234673
5.14,-65.730158,-45.828982,-3.170036
5.14,-87.056535,-119.000658,119.441422
5.14,-17.982473,-30.19332,-23.673808
5.14,-15.01469,-81.034332,-37.188494
5.14,21.710932,-83.041308,-149.875381
5.14,68.814412,-206.527587,8.719399
5.14,28.54601,-72.956325,28.202402
5.14,49.465658,-91.781696,163.807921
5.14,452.414587,-654.277083,556.631146
5.14,61.732696,-72.310829,-221.4133
5.15,119.672435,38.372388,76.786175
5.15,70.51357,41.414029,-80.962092
5.15,84.474984,66.060156,78.334826
5.15,-14.010564,181.098079,-54.89515
5.15,-47.268981,94.132544,80.876587
5.15,-240.090973,276.994639,-434.121109
5.15,-40.02622,42.942704,56.15105
5.15,-45.959902,42.711697,146.907164
5.15,-36.93936,25.162175,139.649408
